id;categorie_id;local_id;remote_id;libelle;est_actif;cree_le;cree_par;modif_le;modif_par
1;94045;46994;95392;Human;false;2019-05-14T17:05:18;Factors;2019-05-15T03:05:44;Venezuela Wisconsin
2;98033;85300;7534;functionalities;false;2019-05-14T14:36:23;infrastructure;2019-05-15T06:57:57;Maryland Configuration
3;69602;93001;57006;Intelligent;true;2019-05-14T18:55:34;intuitive Open-architected system-worthy;2019-05-15T03:17:33;calculating Metal array
4;55281;29359;29651;schemas Synergistic ;false;2019-05-14T22:45:41;Borders;2019-05-14T15:52:29;deposit
5;70196;39678;79579;Human;false;2019-05-15T10:22:15;California interfaces;2019-05-14T18:54:18;implementation
6;15504;54264;98184;generating;true;2019-05-15T10:18:05;Small Fresh Gloves;2019-05-15T02:23:20;Plastic South Georgia and the South Sandwich Islands
7;76999;27154;21582;Investment Account R;true;2019-05-14T18:14:43;Metal Frozen;2019-05-14T11:45:54;card Licensed Cotton Ball
8;43352;43897;74404;Ameliorated;false;2019-05-14T11:55:49;navigating;2019-05-14T18:19:49;paradigms Salad Table
9;25024;23978;54922;microchip;true;2019-05-14T12:36:11;invoice;2019-05-14T22:37:59;payment e-markets system
10;4771;24773;56603;Cheese Steel;false;2019-05-15T08:14:52;Ergonomic Steel Gloves;2019-05-14T14:30:10;Colombian Peso Unidad de Valor Real Bridge Handmade
