id;article_id;local_id;remote_id;libelle;description;prix_de_vente;prix_de_revient;marge_brute;est_actif;cree_le;cree_par;modif_le;modif_par
1;online e-b;46467;43385;integrate Personal L;HTTP explicit;1530;62585;93343;true;2019-05-14T23:00:31;Norfolk Island Chilean Peso Unidades de fomento Checking Account;2019-05-14T12:22:49;Solutions COM
2;Data North;38816;57336;Granite haptic;Web revolutionize Branding;90535;20668;19579;false;2019-05-15T09:22:08;Fantastic;2019-05-15T10:35:46;Generic
3;robust wit;68161;2327;open-source hybrid;Solomon Islands Dollar;34833;62894;93664;true;2019-05-15T10:05:35;schemas Specialist China;2019-05-15T00:52:13;South Dakota Wyoming interface
4;incentiviz;77641;58054;JSON Texas;bandwidth;75087;73990;75454;false;2019-05-15T08:33:31;Global Berkshire;2019-05-14T15:11:56;encoding Direct
5;Small Froz;35490;31931;Quality Applications;Practical Gorgeous;60244;32866;55370;true;2019-05-15T05:55:41;Data neural Wooden;2019-05-14T12:41:29;Associate Designer
6;mindshare;88770;54591;bandwidth Liaison;program Auto Loan Account Refined;8410;42609;70096;false;2019-05-15T09:17:14;programming panel;2019-05-15T09:04:52;Intelligent Planner
7;PCI SAS;23668;94724;Planner navigate rep;Buckinghamshire;37798;55840;70508;false;2019-05-15T05:03:51;array supply-chains Advanced;2019-05-15T01:18:32;Arizona hack
8;Fresh paym;58336;23750;seize Glen Refined;Mandatory Assistant;1215;97790;96987;true;2019-05-15T09:59:52;Lead;2019-05-14T22:22:08;Agent Gorgeous Rubber Chicken Associate
9;Tuna magen;29449;45454;Credit Card Account ;Product;95870;95041;5786;true;2019-05-15T01:33:54;Generic B2B;2019-05-15T06:57:40;withdrawal
10;one-to-one;7773;36034;zero defect Ridges B;groupware;81379;60278;68473;false;2019-05-15T07:07:51;Senior;2019-05-14T15:17:34;Group hard drive Personal Loan Account
