id;commune_id;nom_commune;nom_province;nom_region;est_actif;cree_le;cree_par;modif_le;modif_par
1;52273;partnerships Grocery;Dynamic;knowledge base Bucki;true;2019-05-15T07:41:22;Investment Account;2019-05-14T22:04:39;white Brand Money Market Account
2;69478;JSON;virtual deposit;Squares mint green e;true;2019-05-14T22:05:22;back-end;2019-05-14T13:31:39;support Gorgeous
3;22793;synergies copying;ability Hat Iraq;magenta Concrete;false;2019-05-15T05:10:28;Gloves sky blue Oklahoma;2019-05-15T01:20:29;Tasty Concrete Chips Exclusive
4;69630;card Plastic;Computers Personal L;Home;false;2019-05-14T13:14:07;Public-key Granite;2019-05-14T23:17:12;Designer Persistent
5;67213;navigate;Re-contextualized;web-enabled invoice ;true;2019-05-14T15:26:22;optical;2019-05-15T07:24:59;Bedfordshire
6;69581;HDD;Algerian Dinar;firewall;true;2019-05-15T05:35:51;deposit Sausages;2019-05-14T18:27:04;synthesize Creative
7;13752;bricks-and-clicks Co;Fiji Dollar Profound;Macao Equatorial Gui;false;2019-05-14T11:51:49;Virginia THX pink;2019-05-15T04:20:26;Saint Helena Pound programming
8;85632;drive THX bypassing;Cheese Dynamic Home ;transform;true;2019-05-14T19:06:35;Home Gloves Latvia;2019-05-14T18:25:41;invoice Devolved
9;71217;Networked;Fish;payment calculating;true;2019-05-15T03:38:24;Benin Berkshire;2019-05-14T19:45:42;Ergonomic
10;58987;Coordinator Cambridg;cross-platform Borde;Libyan Dinar CSS;false;2019-05-14T17:41:41;local Shoes;2019-05-14T19:32:32;Chips
