id;pays_id;nom_pays;est_actif;cree_le;cree_par;modif_le;modif_par
1;37454;Directives applicati;false;2019-05-15T00:20:01;Small;2019-05-15T00:00:42;seamless Metal deposit
2;5641;transmitter Implemen;true;2019-05-15T06:37:54;methodology Albania;2019-05-15T00:40:01;intangible
3;61185;Steel zero administr;false;2019-05-15T05:26:49;Licensed Savings Account;2019-05-15T01:51:16;Planner Canyon
4;85994;Yuan Renminbi Center;false;2019-05-14T12:15:38;Planner cross-platform access;2019-05-15T08:41:22;Nakfa
5;44015;Rubber Buckinghamshi;true;2019-05-15T01:38:53;Tuna;2019-05-14T16:54:18;convergence
6;20794;Georgia Industrial;true;2019-05-14T16:25:50;Markets Chief;2019-05-14T20:41:02;National Awesome sky blue
7;4522;software scale inter;true;2019-05-14T20:57:06;Specialist Home Loan Account;2019-05-15T04:24:34;scalable
8;16526;Industrial;false;2019-05-14T16:29:59;orange Books;2019-05-14T15:27:45;monitor
9;72900;quantify Unbranded P;true;2019-05-14T14:37:58;Highway Ergonomic;2019-05-15T02:08:02;Lempira
10;66592;New York tangible Mi;false;2019-05-15T08:09:47;bus synthesize Idaho;2019-05-14T16:31:50;Avon
